pbb,spa
ape,auyama
ape,zapallo
ape-,agonizar
apj,zancudo
apj-,cerrar
apj-,cubrir
apj-,tapar
apj le'ch,mosquito
"apj-, cha'mbu'mb-, wuw-",escarbar
apjãa,tapa
apjni,cerrado
ã'pjy-,empollar
ã'pysa,clueca
aqui'p-,poner (encima de)
arendaī-,arrendar
ã's,arracacha
ãsh-,"echar (granos, palos, piedras)"
ã'sh,rascadera
ashnu,asno
at-,cargar (en la mano)
at-,coger (en la mano)
"at-, yaat-",llevar en la mano
atall cjas ujnde-,desplumar
atall luuch,pollo
atall pijts,gallo
atall we'we-,cantar (gallo)
atall we'wetste,canto del gallo
atall yat,gallinero
"atall, atall u'y",gallina
atate tsẽy,azul celeste
atatelem,amarillento
a'te,luna
a'te,mes
a'te luuch,luna nueva
a'te tjẽ'j,luna llena
a'te weete,en tiempo de luna
"ate, tsejc",limpio
"atẽe-, tãapj atẽe-",despejar
"atj- (jatj-), jyaatj-",vestirse
atjni,vestido
"atjni, jatjni",tranca
ãtsã',enfermo
ãtsã'-,enfermarse
ãtsã'mẽe,sano
"ãtsa'na ũs-, ũuya' ũs-",estar enfermo
ãtsã'sa,enfermo
atscue-,desplomarse
atsejy,asco
atsesa,enemigo
atsewe'we-,hablar con desprecio
atsewe'weni,desprecio
a'tsja-,cernir
a'tsja-,colar
ãtsja-,deshojar
a'tsjanisa,"cernidor, cedazo"
a'tsjanisa,susunga (cernidor)
atsju-,acornear
atsju-,trabar
atsjunde-,desprender
atsjute-,desprenderse
"ãtũ, deeni ãtũ",barbacoa (casilla)
ãtu'j-,hacer barbacoa
aty tel,telar (para tejer ruana)
atyaj-,poner (encima de)
atyãj-,investigar
"atyãj-, paapẽjy-",averiguar
atyj,ruana
"atyj tul, is atyj",anaco (falda)
a'tyji'j-,estornudar
aviun cach-,aterrizar
"avy-, (rep) avytjetj-",escupir
aw-,echar (líquido)
ãwã,ají
ã'wala,lucero
aygawe'sh,nativo
aysu,acá
"ayte, ayga, aysu",aquí
ayuy,por acá
bagach yujva,jamás
"bagach yujva, uca",nunca
"bagach, ma'wẽn","cuando, ¿cuando?"
bagachteva,siempre
"bagachva, ma'wẽnva",cuandoquiera
"bajch-, achãa-",calentarse
bajts,cabuya
bajts,fique
bajts cu'nd-,desfibrar cabuya
"bajy, wajwa",tibio
bats ej,cabuyal
bats ej,sembrado de fique
bats ets,penca de cabuya
bats yaj,fibra de cabuya
baytu'c-,oxidarse
beca,chicha
beca ñusha,chicha dulce
beca pus,chicha fermentada
beca yat,chichería
beca yat,guarapería
beca'j-,hacer chicha
becuena ũs-,estar medio-colgado
beecãj-,sonrojarse
bej,"colorado, rojo"
bej,rojo
bej-,arder (v. i)
bej yuu-,enrojecerse (v.i )
bej yuu-,ponerse colorado
bejbej chijme,rosado
bela,vela
belena u'p-,estar suspendido (colgado)
"bell, trapu",trapo
bendecī-,bendecir
bich,plato
biite'j-,embijar
"bish-, shcambish-",ampollar
bite,pintado (con pintas)
blal,umbral
buc,panzón
buc-,estar panzón
bu'ch,espuma
bu'ch,planta medicinal
bu'ch-,burbujear
bu'ch-,empezar hervir
bucha-,brotar
bucha-,retoñar (plantas)
bu'mbu-,hacer ruido (motor)
bush,andamio
buta,roncha
buts,larva
buts wee le'chcue,sarampión
"butse, butse tash",yaruma (árbol)
butswee wajwa,varicela
butswee wala,viruela
buu,chinche del árbol (insecto)
cããajã'j-,aumentar
caacambu'j-,hacer quemar
caacambutsje‘j-,hacer ahogar
caachinda'j-,echar los cimientos
caachji'j-,hacer sentarse
caacjacje'j-,hacer asar
caacjẽu'j-,dejar pasar (para arriba)
caacjimbu'j,hacer desatar
caacjumbe'j-,hacer arrancar
caaclala'j-,dejar hervir
caacmbeesa'j-,hacer confesar
caacnayu'j-,hacer ganar
caacndyi'pu'j-,hacer confrontar
"caacpunga'j-, cpunga'j",hacer vomitar
caacpũushi'j-,hacer regar
caacreī'j-,hacer creer
caacu'ju'j-,hacer bailar
caacutyi'j-,hacer sacar
caacwcha'j,hacer lavar las manos
caacweetje'j-,hacer brillar
caafīcje'j-,hacer poner sombrero
"caafi'nze'j-, cfi'nze'j-",causar vivir
caafirmaí'j-,hacer firmar
"caafi'ze'j-, cfi'nze'j",hacer vivir
caagastaī'j-,hacer gastar
caaiipe'je'j,dejar bajo custodia de otro
caaīitse'j-,mandar cocer
caaimi'a'j,dar a la hija en casamiento
caaimi'j-,casar (a la hija)
caaīshi'j,hacer mentir
caaiviitu'j-,permitir destruir
caaja'nda'j-,comparar
caaja'nda'j-,igualar
"caajiyu'j-, cjiyu'j-",explicar
"caajni, jycaajni",mandato
caalisa'j-,hacer rezar
caamba'j-,casar (al hijo)
caambutsj-,ahogarse (en el agua)
caame,avío
caanasa'j-,colocar espantapájaros
caanasa'j-,poner espantapájaros
"caanishi'j-, cniishi'j-",engordar
caanuqui'j-,pegar (con goma)
caanviitu'j,hacer dejar
caanwẽese'je'j,hacer obedecer
caanze'j- (queenze'j-),hacer arrimar
caanze'j-(queenze'j-),poner inclinado
caapã'chi'j-,hacer cubrirse
cãapa'j,hacer estallar
cãapa'j-,detonar
caapa'ja'j-,permitir llegar
caapchjī'ch'j-,hacer lavar la cara
caapcjaacje'j-,hacer reunirse
caapcjaacje'j-,permitir reunirse con
caapdyi'pu'j,hacer enfrentar
caapechcanu'j-,hacer olvidar
caapechucue'j-,mandar dar látigo
caapeesu'j-,hacer regalar
caapeewecha'j-,propiciar (al ser maligno)
caapẽjyucue’j-,arrodillar
caapẽjyucue'j-,hacer arrodillarse
caapeltunaī'j-,hacer perdonar
"caapena'j-, cpeena'j-",hacer abundar
caapenda'j-,permitir enterrar
caapeswe'j-,dejar robar
caapi'qui'j-,mandar acompañar
"caapiya'j-, peevya'j- (T)",enseñar
caapiya'jni,enseñanza
"caapiya'jsa, peevya'sa (T)",maestro
caapj eu'j u'j-,hacer arreglar
caapjande'j-,hacer abrir
caapquivi'j,hacer derretir
caaptamu'j-,hacer casarse
caapta'shi'j-,mandar avisar
caaptsu'j-,poner fin a
caaptsu'j-,terminar (poner fin a)
caapu'chji'j-,mandar ayudar
caapui'j-,hacer pelear
caapuutsu'j-,mandar alimentar
caapuutyuyu'j,hacer encontrarse
caapuutywe'we'j- (lit. hacer conversar),conciliar
caaquīiji'j-,hacer bajar (desde arriba)
caaquindu'j-,hacer peinar
caaquindu'j-,mandar peinar
caaqui'pu'j-,mandar poner
caaqui'su'j-,mandar guardar dieta
caaqui'ta'j-,mandar encender
caaquityi'j-,hacer gotear
caascjeu'j-,dejar pasar (para abajo)
"caase-, jycaase-",descansar
caashi'j-,hacer encarcelar
caashingu'j,hacer sentir incapaz
caashuuna'j-,mandar callar
caashwendu'j-,devolver
caaspẽtje'j-,mandar cortar
caastyaja'j-,amansar
caastyaja'j-,domesticar (animales)
caasyũyũ'j-,hacer resonar
"caatandy i'j-, ctaandyi'j-",hacer girar
"caata'ngu'j- , cta'ngu'j-",hacer dar vuelta
caateca'j,hacer subir
caatelu'j-,hacer poner en el cepo
caatenzu'j-,cargar (debajo del brazo)
cãatsa'j,hacer enfermar
caatsu'j-,hacer coser
caatu'j,hacer llevar
caatundyi'j-,hacer beber
caatwaca'j-,hacer cortar
caatywete'j-,mandar sentarse
caatyweyu'j-,hacer vender
caau'ju-,hacer andar
caaũuscha'j-,enojar
caaũuspa'j-,ahogar
caaũusutje'j-,hacer pensar
caauycjẽu'j-,hacer pasar por
caauyu'j-,hacer ver
caaviitse'j-,hacer unir
caavi'j,hacer escupir
"caavya'j-, pta'sh- tywes-, ctjeengu'j-",mostrar
caawa'qui'j-,hacer masticar
caawãshi'j-,atemorizar
caãwashi'j-,asustar
caawũwu-,cabecear
caawũwu'j-,hacer menear
caayapu'j-,hacer envolver
caayaqui'j-,hacer recordar
caayulu'j-,hacer endeudar
caayu'ptje'j-,hacer cambiar
caayuwewu'j-,hacer reconciliar
cabildo,cabildo
"cabilduwe'sh, cjũeswe'sh",cabildante
"ca'ca, ca'ga",papa
cach-,posar (ave)
"cach-, pish- (C)",sentarse
cachni,asiento
cachrra u'p-,estar sentado
cachu,cacho
cachu,cuerno
cacja,caja
cacja,caja dental
cacue yu' vyaa-,menstruar
"cacue, cuejcue",cuerpo
cacuesec,fiebre
cafẽ,café
cafẽ ujnde-,cosechar café
cafẽ vis-,limpiar café
cafi'j-,"abrir (hoyo, hueco)"
cafi'j-,cavar
cafy,agujero
cafy,cueva
cafy,hoyo
ca'ga ej,papal
ca'ga'j-,hacer entrar
ca'ga'j-,meter
caj-,enviar
"cãj-, cũj-",subir (de abajo)
cãja-,alcanzar (con la mano)
ca'ja'j,hacer montar a caballo
cãja'j-,completar
"cajca, ncaaca",tío (hermano de la mamá)
"cajcue, cuejcue",encina
"cajcue, cuejcue",sobre
cajcuega,encima de
cãjpy,conejo
ca'jyam,trenza
"ca'jyam-, tsũ'ta'j-",trenzar
ca'jyamni,trenzado
calderu,caldera
calsun,calzones
camañũn,uva silvestre
camb-,quemar
"camba en, ptamu en",boda
"camba en, ptamu en",casamiento
"camba en, ptamu en",matrimonio (día de matrimonio)
"camba-, ptamu-",casarse
cambi'j-,dejar hervir
cami- (J),mentir
ca'nd-,mezclar
"ca'ndu-, nuuqui-",asociarse con
ca'ne'j,hacer llorar
canzh,feo
canzh putãa-,apestar (v.i )
canzh putasã,oler (mal)
canzh putasã,olor (fétido)
canzh we'we-,hablar mal
canzh yuuni,inmoralidad
capia,chivo
capijnz,motilón (árbol)
cã'pji'j-,echar una clueca
capla,cabra
case-,aliviarse
case'j- (cãsej-),resultar
case'j- (cãsej-),salir
case'jete,salida
cash,canasto
cash,ralo
cashish-,sacar (cosas o animales)
castigo cnay-,sufrir castigo
"ca't, ca'tu",hacia
catashi'j-,encabar
catashi'jni,encabado
catj,tirante (pieza de la armadura del tejado)
catjwe'sh,marco del telar
cats-,coser
cãtsa,coatí
cãtsa,cusumbe (mamífero)
catsni,costura
"catstende-, catsunde-",descoser
ca'tu tupyrra,al revés
catu'j-,mojar
"catyji-, chjãchja-, case-",mejorar (de una enfermedad)
ca'tyji'ji-,hacer estornudar
ca'wẽje'j-,permitir comer
cãwũjw-,sacudir
caycase'j-,calmar
caycatsunde-,hacer quitar ruana
caycjẽje'j-,hacer tragar
caypatje'j-,"hacer poner (freno, gorra)"
caypumba'j-,hacer equivocar
caysã'ja'j-,hacer bajar
caytẽeyu'j,hacer demorar
caytẽeyu'j-,atrasar
caytjacue'j-,dejar pasar tiempo
caytjame'j-,avergonzar
caytjame'j-,causar pena
caytundu'j-,hacer amarrar
caywecha'j,contentar
caywẽchpa'ja'j-,dar ataque
caywẽtu'j,hacer sanar
cayzunzu'j,hacer estirar
cbaji'j-,calentar (líquido)
cbajy,hervido
cbeele'j-,suspender (colgado)
cbuucha'j-,hacer brotar (planta)
cchaanzha'j-,hacer chupar
cchiiwa'j-,empachar
cchill wala,peinilla
"cchill wala, chill wala",machete
"cchill, chill",cuchillo
cchjãachja'j-,animar
cchjãachja'j-,fortalecer
cchu'chu'j,dar de mamar
cda'ndaja-,picotear
cdeeje'j-,acostar
cdeeje'j-,adormecer
cdeeje'jmẽe-,desvelar
cdeewayi'j-,hacer bostezar
cdeewe'j-,hacer pagar
cduucje'j,hacer entregar
cfi'ja'j-,hacer escribir
cfind,travesaño
cfindũu-,poner travesaño
chacha,viche
cha'cute-,formar grano (trigo)
cha'cy-,enfadarse
chajũ,pina
"chal, lepjy",grueso
chalun,chicharrón
chamba,zanja
chamba'j-,cavar zanja
chandy,sarna
"chandy, dyí'tjemby",caspl (árbol)
chang,escoplo (herramienta)
chanzha-,absorber
chanzha-,chupar
chaquijnde-,despegar
"chãty-, upacy-, upagacy-, (rep) upagaqui'cy",empujar
chavy,venado
"chavy-, (rep) chavi'vi'-",dar un paso
chavytũu,higuerón (árbol)
"chawee, seccuet",chiharra (insecto)
"chcande- (shcande-), (rep) chcandende- (shcandende-)",quebrar
"chcate- (shcate-), upe-",quebrarse
chī',perico (ave)
chica,gorgojo
chicãa-,gorgorearse
chich,carne
chich tujnd,carne pulpa
chich ujndy,cecina
"chiime'j-, pchiime'j-",blanquear
chijmchijme,blancuzco
chijme,blanco
chijme yuu-,ponerse pálido
chijme yuuni,pálido
chi'la,tiesto
chinda,pata
chinda,pie (de persona)
chinda,pierna
chinda ca'ca,espinilla
chinda ca'ca,tobillo
chinda much,patimocho
chinda pẽtyj,empeine
chinda pjapj,planta del pie
chinda tã'sh,talón
"chinda vyllill, chinda vi'y a (T)",dedo del pie
chinda watse,tendón (del pie)
"chindaj, chindarrãa",a pie
chinda's pchat-,cruzar las piernas
"chita-, (rep) chita'ta-",colgar (suspendido)
chjãchja,fuerte
chjãchja-,fortalecerse
chjãchja-,recuperarse
chjã'chja,brasa
chjãchja yajcy-,confiar en
"chjã'chja, i py chjã'chja",carbón
chjãchjamẽe,débil
chjacue we'we (shaacuẽ we'we-),"chanza, broma"
chjacue we'we- (shaacuẽ we'we-),chancear
chjacueesa,cómico
"chjacuesa, pjay",chistoso
"chji'ndytey, wala cusīi",madrugada
chu'c h-,mamar
chu'ch,pecho (de mujer)
chu'ch,teta
chu'ch letani,pezón
chu'ch tyunde-,destetar
chucha,chucha
chucha,zarigüeya
chucha cu'jni,baile de la chucha
chucha cu'jni,baile de la chucha
"chucuende-, chuctende-",arrancar (espigas)
chucuete-,arrancar
"chujwa, chujwe",agudo
"chũjwa, chũjwe",filudo
"chũjwa, chũjwe",puntiagudo
chulfity,dorotea (ave)
chunda,chonta
chunda,vara (usada por brujo)
"chunga, jande chunga",trompo (juguete)
chu'nzhu,cordón
chu'nzhu,látigo
"chu'nzhu-, cue'nzhi-",arrugarse
chũpy,orejudo
chũpy chwa',sombrero de ramos
chuuma'ma-,enmohecerse
chwa',sombrero
chwa' ets,ala de sombrero
chwatyj,carángano (Insecto)
cía u'y,vaca
"cielu, ẽe tsẽy",cielo
cjãambu,bastón
cjãas,ortiga (planta)
"cjaavi'ji-, cutyj shande-",desgranar (maíz)
"cjach, tama",tamo
cjacj-,asar
"cja'cj linde-, cja'cjtende-",descolgar
"cjã'cjã, cjã'ng",hormiga
cjacjnisa,asado
cjalma,enjalma
cjalma spajcy,quitar enjalma
cjalma spajcy-,desengañar
cjalma spajcy-,desenjalmar
cjalma tyaj-,enjalmar
cjalma tyaj-,poner enjalma
cjã'ng yat,hormiguero
cjãp,fétido
cjaquima,jáquima
cjas,lana
cjas,vello
cjas pjapj,lana escarmenada
cjas pjapj,madeja de lana
"cjas shunde-, cjaasu'j",cardar (lana)
cjas umbu-,mudar plumas
"cjas waga'te, dyi'tj waga'te",huso
cjas wãjyand,ovillo (de hilo de lana)
cjas wat,rueca (para hilar)
cjas ya'ja,jigra de lana
cjash,mazamorra
cjã'sh,langosta
cjã'sh le'ch,grillo
cjash yu',chicha de maíz
cjashi'j-,hacer mazamorra
cjastjẽ'j,lanudo
cja'ty,corteza
cja'ty,cuero
cja'ty,piel
cja'ty,vaina
cja'ty cu'nd-,curtir (cuero)
cja'tya,rejo
cja'tya-,dar rejo
"cja'tya-, castigaī-",castigar
cja'tyinde-,desprender
cja'tyite-,desprenderse
cjavy,grano (semilla)
-cjẽ,"abajo, hacia abajo"
cjẽcjenaasuwe'sh,abajeño
"cjẽendyi'j, jycjẽendyi'j (lit. camino de tragar)",esófago
cjẽetee,boca arriba
cjẽj-,bajar (hacia abajo)
cjẽj-,caber
cjī-,convenir
cjicj-,poner (cosa larga)
cjicji'cji'j-,centellear
cjicjy-,amanecer
cjicy-,aclarar (día)
cjīij chwa',sombrero de hoja de caña
cjīij tash,mata de caña brava
cjīj,caña brava
cjimb-,desatar
cjimbtende-,desbaratar
cji'pju'j,hacer tener
cjīsha,caña brava del páramo
cjītse,murciélago
cjlmb-,desenredar
cjlse,catarata
cjũch,negro
cjũch,sucio
cjũch bejbej,morado
cjũch ji'j,moreno (raza)
cjũchacj-,teñir de negro
cjũchcjũch bej,castaño
cjũchcjũch tsẽy,azul subido
cjũchji-,ennegrecerse
cjũchji-,negrecer
cjũchji'j-,tiznar
cjũcj- (cjucj- T),borrar
"cjũcj-, nuyaate-",limpiar
cjũcju,borrador (para borrar)
cjuẽs,juez (autoridad)
cjuẽ'y,"primero, primeramente"
cjumbe-,arrancar
cjumbe-,desarraigar
cjumbete-,desarraigarse
cjũuchji'j-,ensuciar
cjuuts,ceniza
cjuuts yu',lejía
"cjuuts, ũpacjuuts",pólvora
cjya'ndyi'j-,permitir tocar
cjyu'ja'j-,dejar crecer el pelo
"cjyũ'ju'j-, caatje'j-",vestir
cla,ganado
cla,res
claa chich,carne de res
claa luuch,becerro
claapatu,garabato
claapjica,clavija (para torcer laso)
claatyi,carate (especie de sarna)
clala-,hervir
cla's cu's-,ordeñar
claus,clavo
clech,lengua de fuego
cleechi'chi-,flamear (despedir llamas)
cleecytul (T),inspector
clliicjun,calle
cllumb,duende
cluus,cruz
cluuscje caafyutsu'j-,mandar crucificar
cluuscjẽ fyuts-,crucificar
cmaajī'j-,hacer trabajar
cmale,comadre
cmbale,compadre
cmbamba,mandíbula
cmbamba dyi'tj,quijada
cmbu'mbu'j-,hacer zumbar
cmeemu'j-,hacer cantar
cmiisa,camisa
cmuutsu'j-,hacer amontonar
cnaasa',espantapájaros
cna'sa,joven (mujer)
cnay-,ganar (vencer)
cnay-,vencer
"cnaysá, piun",jornalero
cndul,cóndor
cneeyũ,guineo
cneeyũ īts pullu,tamal de guineo
cnene,frente (de la cabeza)
cne's,hechizar
cnzeevy-,chamuscar
cpã,herida
"cpaachaty-, cpaaupacy-",lograr capujar
cpaacue'j-,permitir buscar
cpaacycjiyu'j-,lograr hacer entender
cpaacyjiyu-,lograr entender
cpaajya'ndy-,lograr tocar
cpaaneewe'we-,lograr recomendar
cpaanewe-,lograr detener
cpaanicy-,lograr llevar
cpaanwe'we-,lograr Intervenir
cpaapta'sh-,lograr avisar
cpaasu'j-,permitir contestar
cpaatjeng-,lograr airar
cpaawenzh-,lograr halar
cpaawẽse'j-,lograr escuchar
cpaawe'we-,Intervenir (en una conversación)
cpa'chi'j-,cobijar
cpa'ja'j,hacer llegar
cpajcy-,alcanzar (a alguien que va adelante)
cpandu'j-,hacer barrer
cpandu'j-,mandar barrer
cpatẽe-,deshincharse
cpãvit-,herir
cpãyũu-,herirse
"cpãyũuni, cpãvitni",herido
cpãyũusa,herido
cpeelu'j-,hacer rodar
"cpeembe'j-, cweeyi'j-",hacer gritar
cpeetya'j-,dejar pegar
cpeu'j-,bañar
cpẽu'j-,hacer bañar
"cpiinda, pquiinda",guayaba
cpiitan,capitán
cpi'sh,trueno
cpi'sh cuejne-,relámpago
cpi'sh quīj-,caer rayo
"cpi'sh we'we-, cpi'sh sus-",tronar
cpjãaja'jni,tos
cpjãja'j-,hacer toser
cpu'chji'j-,permitir ayudar
cpun,jabón
"cpunga'j wee, punga wee",colerín
cpunga'j wẽeni,ansia (náusea)
cpu'nze'j-,ser padrinos (de matrimonio)
cpu'nzesawe'sh,padrinos (de matrimonio)
cpu'quitje'j-,apuntalar
cpu'quitje'jwa'jsa,puntal
cpuunu'j-,capar
cpuuse'j-,dejar fermentar
creī-,creer
cseelpi'j-,ocupar
cseelpi'j-,utilizar
cseembu'j-,hacer pliegues
"cselpi'j-, caaselpi'j",hacer servir
csemba,diez
csẽ'sẽ-,guiñar
"cshavyte, cshavysu",entre
"cshavyte, cshavysu, pyãjte",en medío de
csha'w-,soñar
"csha'w, deewẽeni",sueño
cshi’ta'j-,echar huso-
cshiica'j-,hacer reír
csina,cocina
csuusu'j,hacer sonar
csuusu'j-,alborotar
csuuwu'j-,hacer dañar
cta'ñi'j-,causar sentir 'señas'
ctejca-,cruzar
ctejca-,pasar (al otro lado)
"ctejca-, uycjẽw-",atravesar (pasar de un lado a otro)
ctjeetje'j-,mandar lavar
ctjengu'j,hacer mirar
ctsja'jya'j-,hacer extender los brazos
ctu'fi'j,hacer eructar
ctũ'j-,emborrachar
ctu'se'j-,cargar (echar carga)
ctyaaja'j-,hacer poner
cuch,molestamente
cuch,"molesto, molestoso"
cu'ch,arenoso
cu'ch-,desmoronar
cuch susu-,hacer bulla
"cuch vit-, cuch yuu-",molestar
"cuch vit-, cuuchi'j-",poner pereque
cuch we'we-,molestar (con hablar)
cuch yajcy-,preocuparse
cuchi,cerdo
cuchi,marrano
cuchi,puerco
cuchi īts,hocico
cuchi tel,horqueta (para puerco)
"cuchi-, ya'cuchi-",aburrirse
cuẽ,niño (hablando con afecto)
cue quiwe wendy,sabaleta (pez)
"cuejne-,(rep) cueneene-, cuentete-",relampaguear
cuentu'j,contar un relato
cuentu'j-,relatar
cue'nz,arruga
"cue'nzhu-, cue'nzu-",fruncir
cue'sh,"nosotros, nosotras (pron.pers)"
cue'sh pa'gate,por nosotros
"cue'sh, cue'shjīi","nuestro, nuestra (pron.pos)"
cue'shtyi nwe'wesa,Nuestro Salvador
cue'shtyi taqui'sa,Creador
cuet,piedra
cuet peña,roca
cuet pwa',cobertizo (de roca)
cuet wãatãtãj-,apedrear
cuet yuu-,congelar
cuetand,mambe
"cuetmuse, muse",arena
"cuetpũts, vyuutyjã'",chuleo (planta)
cuetumba,granizo
cuẽtya-,abollar
cuj,bastante
cuj,muchos
cu'j-,bailar
cuj us,varias veces
cuj yajcy-,dudar
cuj yajcy-,vacilar
"cuj, cũj",varios
cũja-,multiplicar
cu'jsa,"bailador (m,f)"
cu'ju,baile
cujya,sopa
cujya-,cocinar yerba
cul,cogollo
cu'le,derecho
"cu'le, sut",recto
cu'le'j-,alinear
cu'le'j-,enderezar
culu-,acogollar
culúu-,retoñar (echar cogollo)
cumby,"moján, mojano (ser sobrenatural)"
cumby ya'ja,jigra de tejido flojo
cu'nd-,untar
cunzha,cuchara (hecha de calabaza)
cuñ-,despulpar (café)
"cuñ-, cpuunu'j-",castrar
cũ'p-,enlazar
cũ'p cja'tya,soga
"cupe, tyi'fy",búho
"cupe, tyi'fy",lechuza (ave nocturna)
cupjat-,meter (cosa gruesa)
"cupjy, ipy cjũch, ech cupjy",candelilla
"cupy-, tupy-",descascarar
cupytende-,quiebra maíz (moler bastante grueso)
cus,noche
cu's-,exprimir
"cusa'j- , ncuusa‘j-",quitar (despojar o privar de algo)
"cuscay, cuscus (T)",día siguiente
"cuscay, cuscus (T)",mañana
cuscaypcach,hasta mañana
"cuscaypcach, cuscuspcach (T)",hasta mañana
cuse,mano
cuse chavy,músculo
cuse meetjacue,dorso de la mano
cuse meetjacue,dorso de la mano
cuse much,manco
cuse mush,dedo
cuse njī'j,dedo pulgar
cuse njī'j,pulgar
cuse nuuch,meñique (dedo)
"cuse peequi'j-, cu'ta peequi'j- (lit. prestar la mano o espalda)",prestar ayuda
cuse pẽtyj,muñeca (de la maño)
cuse pi ',brazo (inferior)
cuse pil,antebrazo
cuse pjapj,palma de la mano
cuse pjapj,palma de la mano
cuse pjapj,"palmo menor (medida, ancho de los cuatro dedos)"
cuse ũus,dedo cordial (medio)
cuse vijya,índice (dedo)
"cuse vyllill, cuse vi'ya (T)",dedo de la mano
cuse watse,tendón (de la mano)
cusega jypetyatya-,aplaudir
cuseju,con la mano
cuseju,con la mano
cúsete,en la mano
cusety cũusu'j,hacer estrechar las manos
cusety jyaw-,cruzar los brazos
cush,vulva
cusīi,por la mañana
cusīi quiite-,madrugar
cuspyãj,medianoche
cu'ta,"braza, brazada (medida)"
cu'ta dyi'tj,húmero
"cu'ta, bap (J), bamba (T)",hombro
cute,lado opuesto
cútete,al lado opuesto
cutyi'j-,alejar
cutyi'j-,sacar
cutyj,maíz
cutyj bej,maíz común
cutyj chijme,maíz blanco
cutyj cjas,pelusa de maíz
cutyj cjavy,maíz en grano
cutyj dyi'tj ej,maizal (sin mazorca)
cutyj ej,maizal
cutyj mush,maíz pirá
cutyj tupj,maíz sarazo
cutyj wajwa,maíz capio
cuupjũ'j-,hacer brincar
cuuta'j-,hartar
cuutsje'j-,dejar tocar
cuutya'j-,arrimar
"cuutya'j-, nuyutya-",acercar
cuvy,flauta
cuvy-,tocar flauta
cuvysã,flautista
cuvytewe'sh,músico
cuw,absceso
cuw,tumor
cu'w-,"impartir (calor, luz)"
cuwe'j-,hacer coger
cuwũu-,formar tumor (o chupo)
cuy-,mirar (adentro)
cviisha'j-,consolar
cviisu'j,hacer desyerbar
cviisu'j-,hacer entretenerse
cviitj-,freír
cviitu'j,mandar hacer
cvis-,atacar
cvis-,azuzar
cvis-,provocar
cwaaca'j-,hacer cortar (el pelo)
cwaaty i'j-,cansar (causar cansancio)
cwaatyi'j-,fatigar
cwa'lu'j-,causar pereza
cwa'lu'j-,desagradar
cwa'lu'j-,hacer tener pereza
cweechãa-,lavar las manos
"cwẽeje'j-,",causar hambre
"cweeji'j-, cwe'lli'j-",endurecer
cweejya'j-,abanicar
cweejya'j-,aventar
cweejya'jni,abanico
cweenzhi'j-,hacer arrastrar
